request,numGratitude,numDeference,numGreeting,inPosLexicon,inNegLexicon,numApologize,pleaseCount,pleaseStartCount,numIndirect,numDirectQuestion,numDirectStart,numCounterFactual,numIndicative
"How's tricks, JRM? Lying kind of low, aren't you?",0,0,1,0,2,0,0,0,0,0,0,1,1